user_id,variant,cr_first_deposit,day,bounce_rate
7865,treatment,1,11,0.203
7866,treatment,0,12,0.683
7867,treatment,0,13,0.271
7868,treatment,0,14,0.591
7869,treatment,0,1,0.183
7870,treatment,0,2,0.527
7871,treatment,0,3,0.538
7872,treatment,1,4,0.09
7873,treatment,0,5,0.555
7874,treatment,0,6,0.424
7875,treatment,0,7,0.051
7876,treatment,0,8,0.169
7877,treatment,0,9,0.473
7878,treatment,0,10,0.279
7879,treatment,0,11,0.291
7880,treatment,0,12,0.503
7881,treatment,0,13,0.518
7882,treatment,0,14,0.717
7883,treatment,0,1,0.565
7884,treatment,0,2,0.379
7885,treatment,0,3,0.362
7886,treatment,0,4,0.444
7887,treatment,0,5,0.346
7888,treatment,0,6,0.505
7889,treatment,0,7,0.399
7890,treatment,0,8,0.384
7891,treatment,0,9,0.075
7892,treatment,0,10,0.58
7893,treatment,0,11,0.115
7894,treatment,0,12,0.346
7895,treatment,0,13,0.476
7896,treatment,0,14,0.35
7897,treatment,0,1,0.323
7898,treatment,0,2,0.253
7899,treatment,0,3,0.661
7900,treatment,0,4,0.599
7901,treatment,0,5,0.618
7902,treatment,0,6,0.34
7903,treatment,1,7,0.44
7904,treatment,0,8,0.336
7905,treatment,0,9,0.363
7906,treatment,0,10,0.4
7907,treatment,1,11,0.179
7908,treatment,0,12,0.338
7909,treatment,0,13,0.316
7910,treatment,0,14,0.085
7911,treatment,0,1,0.62
7912,treatment,0,2,0.518
7913,treatment,0,3,0.612
7914,treatment,0,4,0
7915,treatment,0,5,0.457
7916,treatment,0,6,0.299
7917,treatment,0,7,0.117
7918,treatment,0,8,0.507
7919,treatment,0,9,0.516
7920,treatment,0,10,0.514
7921,treatment,0,11,0.649
7922,treatment,0,12,0.572
7923,treatment,0,13,0.395
7924,treatment,0,14,0.381
7925,treatment,0,1,0.3
7926,treatment,0,2,0.186
7927,treatment,0,3,0.394
7928,treatment,0,4,0.629
7929,treatment,0,5,0.597
7930,treatment,0,6,0.497
7931,treatment,0,7,0.491
7932,treatment,0,8,0.44
7933,treatment,0,9,0.469
7934,treatment,0,10,0.623
7935,treatment,0,11,0.668
7936,treatment,0,12,0.555
7937,treatment,0,13,0.454
7938,treatment,0,14,0.388
7939,treatment,0,1,0.475
7940,treatment,0,2,0.437
7941,treatment,0,3,0.107
7942,treatment,0,4,0.286
7943,treatment,0,5,0.464
7944,treatment,0,6,0.349
7945,treatment,0,7,0.497
7946,treatment,0,8,0.784
7947,treatment,0,9,0.59
7948,treatment,0,10,0.199
7949,treatment,0,11,0.514
7950,treatment,0,12,0.491
7951,treatment,0,13,0.417
7952,treatment,0,14,0.561
7953,treatment,0,1,0.459
7954,treatment,0,2,0.558
7955,treatment,0,3,0.256
7956,treatment,0,4,0.691
7957,treatment,0,5,0.768
7958,treatment,0,6,0.391
7959,treatment,0,7,0.322
7960,treatment,0,8,0.346
7961,treatment,0,9,0.612
7962,treatment,0,10,0.516
7963,treatment,0,11,0.316
7964,treatment,0,12,0.294
7965,treatment,0,13,0.266
7966,treatment,0,14,0.63
7967,treatment,0,1,0.185
7968,treatment,0,2,0.34
7969,treatment,0,3,0.408
7970,treatment,0,4,0.381
7971,treatment,0,5,0.056
7972,treatment,0,6,0.507
7973,treatment,0,7,0.598
7974,treatment,0,8,0.335
7975,treatment,0,9,0.987
7976,treatment,0,10,0.406
7977,treatment,0,11,0.445
7978,treatment,0,12,0.446
7979,treatment,0,13,0.253
7980,treatment,1,14,0.27
7981,treatment,0,1,0.653
7982,treatment,0,2,0.401
7983,treatment,0,3,0.675
7984,treatment,0,4,0.253
7985,treatment,0,5,0.445
7986,treatment,0,6,0.355
7987,treatment,0,7,0.564
7988,treatment,0,8,0.265
7989,treatment,0,9,0.155
7990,treatment,0,10,0.578
7991,treatment,0,11,0.261
7992,treatment,0,12,0.216
7993,treatment,0,13,0.226
7994,treatment,0,14,0.348
7995,treatment,0,1,0.257
7996,treatment,0,2,0
7997,treatment,0,3,0.276
7998,treatment,0,4,0.346
7999,treatment,0,5,0.462
8000,treatment,0,6,0.334
8001,treatment,0,7,0.34
8002,treatment,0,8,0.439
8003,treatment,0,9,0.469
8004,treatment,0,10,0.273
8005,treatment,0,11,0.455
8006,treatment,0,12,0.254
8007,treatment,0,13,0.347
8008,treatment,0,14,0.151
8009,treatment,0,1,0.759
8010,treatment,0,2,0.149
8011,treatment,0,3,0.503
8012,treatment,0,4,0.467
8013,treatment,0,5,0.395
8014,treatment,0,6,0.699
8015,treatment,0,7,0.189
8016,treatment,0,8,0.477
8017,treatment,0,9,0.339
8018,treatment,0,10,0.191
8019,treatment,0,11,0.478
8020,treatment,0,12,0.248
8021,treatment,0,13,0.655
8022,treatment,0,14,0.476
8023,treatment,0,1,0.275
8024,treatment,0,2,0.532
8025,treatment,0,3,0.489
8026,treatment,0,4,0.581
8027,treatment,0,5,0.6
8028,treatment,0,6,0.516
8029,treatment,0,7,0.525
8030,treatment,0,8,0.28
8031,treatment,0,9,0.355
8032,treatment,0,10,0.469
8033,treatment,0,11,0.155
8034,treatment,0,12,0.522
8035,treatment,1,13,0.404
8036,treatment,1,14,0.283
8037,treatment,0,1,0.067
8038,treatment,0,2,0.16
8039,treatment,0,3,0.465
8040,treatment,0,4,0.446
8041,treatment,0,5,0.341
8042,treatment,0,6,0.5
8043,treatment,0,7,0.326
8044,treatment,0,8,0.107
8045,treatment,0,9,0.283
8046,treatment,0,10,0.461
8047,treatment,0,11,0.555
8048,treatment,0,12,0.371
8049,treatment,0,13,0.308
8050,treatment,0,14,0.566
8051,treatment,0,1,0.467
8052,treatment,0,2,0.584
8053,treatment,0,3,0.552
8054,treatment,0,4,0.349
8055,treatment,0,5,0.287
8056,treatment,0,6,0.503
8057,treatment,0,7,0.46
8058,treatment,0,8,0.321
8059,treatment,0,9,0.349
8060,treatment,0,10,0.584
8061,treatment,0,11,0.325
8062,treatment,0,12,0.527
8063,treatment,0,13,0.677
8064,treatment,0,14,0.204
8065,treatment,0,1,0.571
8066,treatment,0,2,0.545
8067,treatment,0,3,0.097
8068,treatment,0,4,0.548
8069,treatment,0,5,0.722
8070,treatment,0,6,0.41
8071,treatment,0,7,0.508
8072,treatment,0,8,0.238
8073,treatment,0,9,0.143
8074,treatment,0,10,0
8075,treatment,0,11,0.277
8076,treatment,0,12,0.513
8077,treatment,0,13,0.226
8078,treatment,0,14,0.298
8079,treatment,0,1,0.365
8080,treatment,0,2,0.275
8081,treatment,0,3,0.308
8082,treatment,0,4,0.486
8083,treatment,0,5,0.416
8084,treatment,0,6,0.474
8085,treatment,0,7,0.477
8086,treatment,0,8,0.388
8087,treatment,0,9,0.658
8088,treatment,0,10,0.584
8089,treatment,0,11,0.714
8090,treatment,0,12,0.327
8091,treatment,0,13,0.235
8092,treatment,0,14,0.214
8093,treatment,0,1,0.57
8094,treatment,0,2,0
8095,treatment,0,3,0.199
8096,treatment,0,4,0.545
8097,treatment,0,5,0.23
8098,treatment,0,6,0.458
8099,treatment,0,7,0.644
8100,treatment,0,8,0.289
8101,treatment,0,9,0.431
8102,treatment,0,10,0.723
8103,treatment,0,11,0.593
8104,treatment,0,12,0.039
8105,treatment,0,13,0.449
8106,treatment,0,14,0.288
8107,treatment,0,1,0.355
8108,treatment,0,2,0.576
8109,treatment,0,3,0.313
8110,treatment,1,4,0.447
8111,treatment,0,5,0.399
8112,treatment,0,6,0.23
8113,treatment,0,7,0.379
8114,treatment,0,8,0.627
8115,treatment,0,9,0.431
8116,treatment,0,10,0.368
8117,treatment,0,11,0.485
8118,treatment,0,12,0.22
8119,treatment,0,13,0.442
8120,treatment,0,14,0.527
8121,treatment,0,1,0.034
8122,treatment,0,2,0.411
8123,treatment,0,3,0.312
8124,treatment,0,4,0.282
8125,treatment,0,5,0.605
8126,treatment,0,6,0.538
8127,treatment,0,7,0.318
8128,treatment,0,8,0.376
8129,treatment,0,9,0.535
8130,treatment,0,10,0.283
8131,treatment,0,11,0.551
8132,treatment,0,12,0.267
8133,treatment,0,13,0.182
8134,treatment,0,14,0.279
8135,treatment,0,1,0.574
8136,treatment,0,2,0.45
8137,treatment,0,3,0.401
8138,treatment,1,4,0.461
8139,treatment,0,5,0.708
8140,treatment,0,6,0.427
8141,treatment,0,7,0.809
8142,treatment,0,8,0.346
8143,treatment,0,9,0.482
8144,treatment,0,10,0.334
8145,treatment,0,11,0.316
8146,treatment,0,12,0.302
8147,treatment,0,13,0.492
8148,treatment,0,14,0.551
8149,treatment,0,1,0.318
8150,treatment,0,2,0.529
8151,treatment,0,3,0.454
8152,treatment,0,4,0.134
8153,treatment,0,5,0.568
8154,treatment,0,6,0.449
8155,treatment,0,7,0.368
8156,treatment,0,8,0.437
8157,treatment,0,9,0
8158,treatment,0,10,0.384
8159,treatment,0,11,0.381
8160,treatment,0,12,0.285
8161,treatment,0,13,0.478
8162,treatment,0,14,0.442
8163,treatment,0,1,0.106
8164,treatment,1,2,0.224
8165,treatment,0,3,0.074
8166,treatment,0,4,0.393
8167,treatment,0,5,0.468
8168,treatment,0,6,0.334
8169,treatment,0,7,0.939
8170,treatment,0,8,0.548
8171,treatment,0,9,0.561
8172,treatment,1,10,0.029
8173,treatment,0,11,0.624
8174,treatment,0,12,0.159
8175,treatment,0,13,0.474
8176,treatment,0,14,0.283
8177,treatment,0,1,0.312
8178,treatment,0,2,0.631
8179,treatment,0,3,0.392
8180,treatment,0,4,0.539
8181,treatment,0,5,0.445
8182,treatment,0,6,0.766
8183,treatment,0,7,0.183
8184,treatment,0,8,0.391
8185,treatment,0,9,0.395
8186,treatment,0,10,0.177
8187,treatment,0,11,0.578
8188,treatment,0,12,0.279
8189,treatment,0,13,0.339
8190,treatment,0,14,0.4
8191,treatment,0,1,0.471
8192,treatment,0,2,0.186
8193,treatment,0,3,0.457
8194,treatment,0,4,0.146
8195,treatment,0,5,0.211
8196,treatment,0,6,0.688
8197,treatment,0,7,0.377
8198,treatment,0,8,0.508
8199,treatment,0,9,0.528
8200,treatment,0,10,0.198
8201,treatment,0,11,0.453
8202,treatment,0,12,0.658
8203,treatment,0,13,0.874
8204,treatment,0,14,0.589
8205,treatment,0,1,0.359
8206,treatment,0,2,0.63
8207,treatment,0,3,0.537
8208,treatment,0,4,0.263
8209,treatment,0,5,0.254
8210,treatment,0,6,0.335
8211,treatment,0,7,0.407
8212,treatment,0,8,0.219
8213,treatment,0,9,0.317
8214,treatment,0,10,0.431
8215,treatment,0,11,0.537
8216,treatment,0,12,0.516
8217,treatment,0,13,0.235
8218,treatment,0,14,0.588
8219,treatment,0,1,0.535
8220,treatment,1,2,0.498
8221,treatment,0,3,0.422
8222,treatment,0,4,0.2
8223,treatment,0,5,0.168
8224,treatment,0,6,0.271
8225,treatment,1,7,0.481
8226,treatment,0,8,0.592
8227,treatment,0,9,0.541
8228,treatment,0,10,0.321
8229,treatment,0,11,0.393
8230,treatment,0,12,0.259
8231,treatment,0,13,0.343
8232,treatment,0,14,0.468
8233,treatment,0,1,0.323
8234,treatment,0,2,0.128
8235,treatment,0,3,0.418
8236,treatment,0,4,0.107
8237,treatment,0,5,0.294
8238,treatment,1,6,0.521
8239,treatment,0,7,0.183
8240,treatment,0,8,0.308
8241,treatment,0,9,0.108
8242,treatment,0,10,0.58
8243,treatment,0,11,0.16
8244,treatment,1,12,0.534
8245,treatment,0,13,0.273
8246,treatment,0,14,0.285
8247,treatment,0,1,0.559
8248,treatment,0,2,0.442
8249,treatment,0,3,0.397
8250,treatment,0,4,0.349
8251,treatment,0,5,0.476
8252,treatment,0,6,0.643
8253,treatment,0,7,0.365
8254,treatment,0,8,0.411
8255,treatment,0,9,0.555
8256,treatment,0,10,0.266
8257,treatment,0,11,0.546
8258,treatment,0,12,0.374
8259,treatment,0,13,0.518
8260,treatment,0,14,0.393
8261,treatment,0,1,0.452
8262,treatment,0,2,0.443
8263,treatment,0,3,0.627
8264,treatment,0,4,0.276
8265,treatment,0,5,0.331
8266,treatment,0,6,0.336
8267,treatment,0,7,0.059
8268,treatment,0,8,0.317
8269,treatment,0,9,0.299
8270,treatment,0,10,0.3
8271,treatment,0,11,0.68
8272,treatment,0,12,0.333
8273,treatment,0,13,0.481
8274,treatment,0,14,0.249
8275,treatment,0,1,0.235
8276,treatment,0,2,0.343
8277,treatment,0,3,0.501
8278,treatment,0,4,0.471
8279,treatment,0,5,0.489
8280,treatment,0,6,0.116
8281,treatment,0,7,0.024
8282,treatment,0,8,0.397
8283,treatment,0,9,0.083
8284,treatment,0,10,0.418
8285,treatment,0,11,0.568
8286,treatment,0,12,0.381
8287,treatment,1,13,0.632
8288,treatment,1,14,0.593
8289,treatment,0,1,0.307
8290,treatment,0,2,0.404
8291,treatment,0,3,0.456
8292,treatment,0,4,0.301
8293,treatment,0,5,0.352
8294,treatment,0,6,0.426
8295,treatment,0,7,0.594
8296,treatment,0,8,0.518
8297,treatment,0,9,0.29
8298,treatment,0,10,0.344
8299,treatment,0,11,0.18
8300,treatment,0,12,0.691
8301,treatment,0,13,0.254
8302,treatment,0,14,0.371
8303,treatment,1,1,0.348
8304,treatment,0,2,0.687
8305,treatment,0,3,0.386
8306,treatment,0,4,0.307
8307,treatment,0,5,0.331
8308,treatment,0,6,0.521
8309,treatment,0,7,0.405
8310,treatment,0,8,0.558
8311,treatment,0,9,0.539
8312,treatment,0,10,0.303
8313,treatment,0,11,0.215
8314,treatment,0,12,0.391
8315,treatment,0,13,0.706
8316,treatment,0,14,0.393
8317,treatment,0,1,0.279
8318,treatment,0,2,0.364
8319,treatment,1,3,0.514
8320,treatment,0,4,0.868
8321,treatment,0,5,0.38
8322,treatment,1,6,0.421
8323,treatment,0,7,0.479
8324,treatment,0,8,0.457
8325,treatment,0,9,0.262
8326,treatment,0,10,0.421
8327,treatment,0,11,0.207
8328,treatment,0,12,0.448
8329,treatment,0,13,0.489
8330,treatment,0,14,0.714
8331,treatment,0,1,0.808
8332,treatment,0,2,0
8333,treatment,0,3,0.264
8334,treatment,0,4,0.282
8335,treatment,0,5,0.614
8336,treatment,0,6,0.42
8337,treatment,0,7,0.088
8338,treatment,0,8,0.267
8339,treatment,1,9,0.484
8340,treatment,0,10,0.424
8341,treatment,0,11,0.617
8342,treatment,1,12,0.306
8343,treatment,0,13,0.607
8344,treatment,0,14,0.707
8345,treatment,0,1,0.169
8346,treatment,0,2,0.562
8347,treatment,0,3,0.42
8348,treatment,0,4,0.309
8349,treatment,0,5,0.468
8350,treatment,0,6,0.386
8351,treatment,0,7,0.635
8352,treatment,0,8,0.432
8353,treatment,0,9,0.378
8354,treatment,0,10,0.556
8355,treatment,1,11,0.452
8356,treatment,0,12,0.298
8357,treatment,0,13,0.208
8358,treatment,1,14,0.365
8359,treatment,0,1,0.29
8360,treatment,0,2,0.129
8361,treatment,0,3,0.763
8362,treatment,0,4,0.559
8363,treatment,0,5,0.649
8364,treatment,0,6,0.507
8365,treatment,1,7,0.248
8366,treatment,1,8,0.446
8367,treatment,0,9,0.294
8368,treatment,0,10,0.466
8369,treatment,0,11,0.343
8370,treatment,0,12,0.37
8371,treatment,0,13,0.472
8372,treatment,0,14,0.367
8373,treatment,0,1,0.576
8374,treatment,0,2,0.489
8375,treatment,0,3,0.475
8376,treatment,0,4,0.377
8377,treatment,0,5,0
8378,treatment,0,6,0.628
8379,treatment,0,7,0.535
8380,treatment,0,8,0.352
8381,treatment,0,9,0.518
8382,treatment,0,10,0.342
8383,treatment,0,11,0.125
8384,treatment,0,12,0.168
8385,treatment,0,13,0.469
8386,treatment,0,14,0.502
8387,treatment,0,1,0
8388,treatment,0,2,0.61
8389,treatment,0,3,0.296
8390,treatment,0,4,0.552
8391,treatment,0,5,0.322
8392,treatment,0,6,0.447
8393,treatment,0,7,0.257
8394,treatment,0,8,0.526
8395,treatment,0,9,0.453
8396,treatment,0,10,0.329
8397,treatment,0,11,0.19
8398,treatment,0,12,0.319
8399,treatment,0,13,0.553
8400,treatment,0,14,0.551
8401,treatment,0,1,0.437
8402,treatment,0,2,0.241
8403,treatment,0,3,0.211
8404,treatment,0,4,0.314
8405,treatment,0,5,0.666
8406,treatment,0,6,0.464
8407,treatment,0,7,0.609
8408,treatment,0,8,0.409
8409,treatment,0,9,0.46
8410,treatment,0,10,0.337
8411,treatment,0,11,0.367
8412,treatment,0,12,0.559
8413,treatment,0,13,0.523
8414,treatment,0,14,0.174
8415,treatment,0,1,0.755
8416,treatment,0,2,0.458
8417,treatment,0,3,0.301
8418,treatment,0,4,0.668
8419,treatment,0,5,0.202
8420,treatment,0,6,0.462
8421,treatment,0,7,0.431
8422,treatment,0,8,0.093
8423,treatment,0,9,0.169
8424,treatment,0,10,0.091
8425,treatment,0,11,0.723
8426,treatment,0,12,0.476
8427,treatment,1,13,0.357
8428,treatment,0,14,0.255
8429,treatment,0,1,0.204
8430,treatment,0,2,0.262
8431,treatment,0,3,0.339
8432,treatment,0,4,0.244
8433,treatment,0,5,0.617
8434,treatment,0,6,0.415
8435,treatment,0,7,0.51
8436,treatment,0,8,0.358
8437,treatment,0,9,0.44
8438,treatment,0,10,0.074
8439,treatment,0,11,0.444
8440,treatment,0,12,0.423
8441,treatment,0,13,0.456
8442,treatment,0,14,0.476
8443,treatment,0,1,0.239
8444,treatment,0,2,0.364
8445,treatment,0,3,0.57
8446,treatment,0,4,0.488
8447,treatment,0,5,0.571
8448,treatment,0,6,0.065
8449,treatment,0,7,0.102
8450,treatment,0,8,0.138
8451,treatment,0,9,0.48
8452,treatment,0,10,0.774
8453,treatment,0,11,0.337
8454,treatment,0,12,0.552
8455,treatment,0,13,0.529
8456,treatment,0,14,0.477
8457,treatment,0,1,0
8458,treatment,0,2,0.515
8459,treatment,0,3,0.494
8460,treatment,0,4,0.481
8461,treatment,0,5,0.648
8462,treatment,0,6,0.67
8463,treatment,0,7,0.282
8464,treatment,0,8,0.583
8465,treatment,0,9,0.086
8466,treatment,0,10,0.394
8467,treatment,0,11,0.147
8468,treatment,0,12,0.506
8469,treatment,0,13,0.336
8470,treatment,0,14,0.445
8471,treatment,0,1,0.349
8472,treatment,0,2,0.57
8473,treatment,0,3,0.552
8474,treatment,0,4,0.642
8475,treatment,0,5,0.212
8476,treatment,0,6,0.471
8477,treatment,0,7,0.168
8478,treatment,0,8,0.667
8479,treatment,0,9,0.31
8480,treatment,0,10,0.565
8481,treatment,0,11,0.489
8482,treatment,0,12,0.624
8483,treatment,0,13,0.105
8484,treatment,0,14,0.54
8485,treatment,0,1,0.412
8486,treatment,0,2,0.699
8487,treatment,0,3,0.392
8488,treatment,0,4,0.707
8489,treatment,0,5,0.458
8490,treatment,0,6,0.475
8491,treatment,0,7,0.663
8492,treatment,0,8,0.356
8493,treatment,0,9,0.419
8494,treatment,0,10,0.261
8495,treatment,0,11,0.31
8496,treatment,0,12,0.412
8497,treatment,0,13,0.386
8498,treatment,0,14,0.138
8499,treatment,0,1,0.646
8500,treatment,0,2,0.357
8501,treatment,0,3,0.487
8502,treatment,0,4,0.196
8503,treatment,0,5,0.421
8504,treatment,0,6,0.308
8505,treatment,0,7,0.56
8506,treatment,0,8,0.666
8507,treatment,0,9,0.567
8508,treatment,0,10,0.145
8509,treatment,0,11,0.133
8510,treatment,0,12,0.191
8511,treatment,0,13,0.523
8512,treatment,0,14,0.249
8513,treatment,0,1,0.413
8514,treatment,0,2,0.552
8515,treatment,0,3,0.595
8516,treatment,0,4,0.533
8517,treatment,0,5,0.607
8518,treatment,0,6,0.476
8519,treatment,0,7,0.257
8520,treatment,0,8,0.271
8521,treatment,0,9,0.4
8522,treatment,0,10,0.309
8523,treatment,0,11,0.437
8524,treatment,0,12,0.379
8525,treatment,0,13,0.147
8526,treatment,0,14,0.402
8527,treatment,0,1,0.405
8528,treatment,0,2,0.566
8529,treatment,0,3,0.52
8530,treatment,0,4,0.43
8531,treatment,0,5,0.191
8532,treatment,0,6,0.162
8533,treatment,0,7,0.691
8534,treatment,0,8,0.58
8535,treatment,0,9,0.289
8536,treatment,0,10,0.163
8537,treatment,0,11,0.354
8538,treatment,0,12,0.431
8539,treatment,0,13,0.612
8540,treatment,0,14,0.683
8541,treatment,0,1,0.434
8542,treatment,0,2,0.545
8543,treatment,0,3,0.42
8544,treatment,0,4,0.278
8545,treatment,0,5,0.257
8546,treatment,0,6,0.354
8547,treatment,0,7,0.198
8548,treatment,0,8,0
8549,treatment,0,9,0.464
8550,treatment,1,10,0.462
8551,treatment,0,11,0.453
8552,treatment,0,12,0.512
8553,treatment,0,13,0.529
8554,treatment,0,14,0.665
8555,treatment,0,1,0.442
8556,treatment,0,2,0.601
8557,treatment,0,3,0.58
8558,treatment,0,4,0.553
8559,treatment,0,5,0.792
8560,treatment,0,6,0.424
8561,treatment,0,7,0.509
8562,treatment,0,8,0.405
8563,treatment,0,9,0.273
8564,treatment,0,10,0.397
8565,treatment,0,11,0.525
8566,treatment,0,12,0.532
8567,treatment,0,13,0.236
8568,treatment,0,14,0.56
8569,treatment,0,1,0.296
8570,treatment,0,2,0.247
8571,treatment,0,3,0.65
8572,treatment,0,4,0.634
8573,treatment,0,5,0.252
8574,treatment,0,6,0.614
8575,treatment,0,7,0.242
8576,treatment,0,8,0.372
8577,treatment,0,9,0.189
8578,treatment,0,10,0.433
8579,treatment,0,11,0.321
8580,treatment,0,12,0.485
8581,treatment,0,13,0.543
8582,treatment,0,14,0.732
8583,treatment,0,1,0.531
8584,treatment,0,2,0.37
8585,treatment,0,3,0.175
8586,treatment,1,4,0.357
8587,treatment,1,5,0.369
8588,treatment,0,6,0.44
8589,treatment,0,7,0.643
8590,treatment,0,8,0.328
8591,treatment,0,9,0.147
8592,treatment,0,10,0.24
8593,treatment,0,11,0.756
8594,treatment,0,12,0.591
8595,treatment,0,13,0.408
8596,treatment,0,14,0.566
8597,treatment,0,1,0.528
8598,treatment,0,2,0.407
8599,treatment,0,3,0.525
8600,treatment,0,4,0.486
8601,treatment,0,5,0.245
8602,treatment,0,6,0.511
8603,treatment,0,7,0.35
8604,treatment,0,8,0.207
8605,treatment,0,9,0.553
8606,treatment,0,10,0.117
8607,treatment,0,11,0.612
8608,treatment,0,12,0.333
8609,treatment,0,13,0.103
8610,treatment,0,14,0.403
8611,treatment,0,1,0.304
8612,treatment,0,2,0.51
8613,treatment,0,3,0.69
8614,treatment,0,4,0.41
8615,treatment,0,5,0.469
8616,treatment,0,6,0.395
8617,treatment,0,7,0.383
8618,treatment,1,8,0.483
8619,treatment,0,9,0
8620,treatment,0,10,0.157
8621,treatment,0,11,0.366
8622,treatment,0,12,0.665
8623,treatment,0,13,0.384
8624,treatment,0,14,0.753
8625,treatment,0,1,0.566
8626,treatment,0,2,0.395
8627,treatment,0,3,0.262
8628,treatment,1,4,0.704
8629,treatment,0,5,0.393
8630,treatment,0,6,0.259
8631,treatment,0,7,0.649
8632,treatment,0,8,0.483
8633,treatment,0,9,0.324
8634,treatment,0,10,0.589
8635,treatment,0,11,0.549
8636,treatment,0,12,0.236
8637,treatment,0,13,0.578
8638,treatment,0,14,0.376
8639,treatment,0,1,0.494
8640,treatment,0,2,0.535
8641,treatment,0,3,0.663
8642,treatment,1,4,0
8643,treatment,0,5,0.616
8644,treatment,0,6,0.57
8645,treatment,0,7,0.242
8646,treatment,0,8,0.505
8647,treatment,0,9,0.217
8648,treatment,0,10,0.194
8649,treatment,0,11,0.42
8650,treatment,0,12,0.233
8651,treatment,0,13,0.646
8652,treatment,0,14,0.436
8653,treatment,0,1,0.295
8654,treatment,0,2,0.309
8655,treatment,0,3,0.513
8656,treatment,0,4,0.406
8657,treatment,0,5,0.437
8658,treatment,0,6,0.753
8659,treatment,0,7,0.4
8660,treatment,0,8,0.543
8661,treatment,0,9,0.696
8662,treatment,0,10,0.429
8663,treatment,0,11,0.609
8664,treatment,0,12,0.384
8665,treatment,0,13,0.546
8666,treatment,0,14,0.572
8667,treatment,0,1,0.723
8668,treatment,0,2,0.778
8669,treatment,0,3,0.533
8670,treatment,1,4,0.445
8671,treatment,0,5,0.263
8672,treatment,1,6,0.457
8673,treatment,0,7,0.097
8674,treatment,0,8,0.652
8675,treatment,0,9,0.264
8676,treatment,0,10,0.257
8677,treatment,0,11,0.7
8678,treatment,0,12,0.279
8679,treatment,0,13,0.54
8680,treatment,0,14,0.116
8681,treatment,0,1,0.712
8682,treatment,0,2,0.356
8683,treatment,0,3,0.53
8684,treatment,0,4,0.261
8685,treatment,1,5,0.318
8686,treatment,0,6,0.634
8687,treatment,0,7,0.615
8688,treatment,0,8,0.595
8689,treatment,0,9,0.547
8690,treatment,0,10,0.751
8691,treatment,0,11,0.538
8692,treatment,0,12,0.527
8693,treatment,0,13,0.342
8694,treatment,0,14,0.545
8695,treatment,0,1,0.598
8696,treatment,0,2,0.393
8697,treatment,0,3,0.51
8698,treatment,0,4,0.335
8699,treatment,0,5,0.478
8700,treatment,0,6,0.475
8701,treatment,0,7,0.377
8702,treatment,1,8,0.288
8703,treatment,0,9,0.801
8704,treatment,0,10,0
8705,treatment,0,11,0.657
8706,treatment,0,12,0.281
8707,treatment,0,13,0.588
8708,treatment,0,14,0.471
8709,treatment,0,1,0.55
8710,treatment,0,2,0.224
8711,treatment,0,3,0.624
8712,treatment,0,4,0.311
8713,treatment,0,5,0.319
8714,treatment,0,6,0.231
8715,treatment,0,7,0.411
8716,treatment,0,8,0.471
8717,treatment,0,9,0.601
